#####################################################################################################
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# data-average
# AbsTimeStamps                                     nan
# TimeStamps                                        1.2991001605987549
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
# Input parameters:
# img{0}_AzInt_Px_464
# img{1}_AzInt_Px_465
# img{2}_AzInt_Px_466
# img{3}_AzInt_Px_467
# img{4}_AzInt_Px_468
#
#####################################################################################################
q(A-1)                             I(q)Ave_604_RN67_00483AzInt_Px     Sig(q)Ave_604_RN67_00483AzInt_Px   
0.04685794813394004                15.37496196562426                  0.07155791543184971                
0.04700483168239697                15.174496731788446                 0.0709390838576903                 
0.047151715169156755               15.153226580212984                 0.07081411725913603                
0.04729859859402664                14.928934566004774                 0.07039993368583115                
0.0474454819568139                 14.832672736706623                 0.06998724987394751                
0.047592365257325735               14.504716341041297                 0.06939262206708259                
0.04773924849536941                14.527009754845826                 0.06922570962504615                
0.047886131670752195               14.33055529512028                  0.06864745478569392                
0.0480330147832813                 14.094748935532689                 0.06851401756437651                
0.048179897832764024               13.841439152066972                 0.0671140095189188                 
0.04832678081900758                13.826491654028132                 0.06775088482047256                
0.04847366374181924                13.64659496210991                  0.06670939452924596                
0.04862054660100622                13.49145641883788                  0.06657275559369183                
0.0487674293963758                 13.370664628350317                 0.06637875971866489                
0.04891431212773524                13.188518534088157                 0.06558044846567365                
0.04906119479489175                13.088608069674493                 0.0656402650105939                 
0.049208077397652636               12.701342196675228                 0.06409100761877815                
0.04935495993582511                12.637929541672765                 0.06450023072823877                
0.049501842409216436               12.401614130532888                 0.06333044910368582                
0.049648724817633876               12.26564061272818                  0.06308014607630921                
0.04979560716088466                12.115845736573988                 0.0632873332655072                 
0.0499424894387761                 11.9517464895043                   0.06204285837254205                
0.0500893716511154                 11.900798764140557                 0.062394285390156755               
0.050236253797709816               11.739703208574086                 0.061585242831240096               
0.050383135878366625               11.473043604188192                 0.0607251950311259                 
0.05053001789289308                11.370357581546106                 0.06101994425439786                
0.05067689984109643                11.288224194344455                 0.06023407425371492                
0.050823781722783956               11.084296979561312                 0.05977991147287929                
0.05097066353776286                10.922129769892814                 0.05934100684575481                
0.051117545285840484               10.78715257343659                  0.05900348459012914                
0.051264426966824005               10.705659712631652                 0.058810773455291995               
0.05141130858052073                10.523117033752367                 0.057714014234807876               
0.05155819012673793                10.488797827888742                 0.0583630459858688                 
0.05170507160528282                10.27576870951798                  0.05732251262081476                
0.0518519530159627                 10.148264865017364                 0.05690775531448462                
0.05199883435858482                10.021615847018698                 0.05669626986803529                
0.05214571563295643                9.977828246638637                  0.05605699068597222                
0.052292596838884826               9.733360473062241                  0.056163772275523584               
0.05243947797617724                9.762906021873777                  0.055731655275544946               
0.052586359044640936               9.621088050612887                  0.05540995325150322                
0.052733240044083196               9.450074426977544                  0.054664911516486114               
0.05288012097431127                9.374170309520258                  0.05436243715759572                
0.05302700183513244                9.361044717523871                  0.05462818390111764                
0.053173882626353954               9.247419923526987                  0.05399361295554291                
0.05332076334778307                9.140206911616477                  0.05389757020893534                
0.05346764399922711                9.022916373756782                  0.05320038729612632                
0.053614524580493296               8.926425520091989                  0.05312878565228772                
0.053761405091388895               8.892971112795752                  0.05310964719319143                
0.053908285531721195               8.692966487326808                  0.05193280015562037                
0.05405516590129744                8.770859871312092                  0.05266383480104235                
0.05420204619992492                8.660034911089191                  0.051860221696434596               
0.05434892642741091                8.553652694281817                  0.052007745555158726               
0.054495806583562664               8.471664940080748                  0.051653618868703496               
0.05464268666818745                8.437127629610846                  0.05108722224229317                
0.05478956668109256                8.315229620733174                  0.05127780796106277                
0.05493644662208525                8.315578836898359                  0.05064265714080711                
0.0550833264909728                 8.278376880816158                  0.05085654954856196                
0.05523020628756249                8.226828789981262                  0.05047134817417172                
0.05537708601166158                8.210721778259337                  0.05039719712283639                
0.055523965663077365               8.103961391295616                  0.050368214111477495               
0.055670845241617105               8.167720860477283                  0.05004284347907893                
0.05581772474708804                7.917143425844694                  0.04956159183166801                
0.05596460417929756                7.900497020339204                  0.04916920266878514                
0.0561114835380528                 7.880173117764055                  0.04966803147051383                
0.05625836282316113                7.862127847159283                  0.04931585317811453                
0.05640524203442979                7.774552992524924                  0.04856251551906725                
0.05655212117166607                7.743622013531711                  0.04884618734464515                
0.05669900023467722                7.746253139182999                  0.048591887331439945               
0.0568458792232706                 7.561836584191136                  0.04841268015307896                
0.056992758137253414               7.564024395982372                  0.04815799485362641                
0.05713963697643297                7.5240055745064485                 0.047773636121495607               
0.05728651574061656                7.499949161747729                  0.047859781884485156               
0.05743339442961142                7.4344859732994                    0.04779069144418053                
0.057580273043224876               7.405607208525625                  0.04735039652934135                
0.057727151581264215               7.475940233266648                  0.047459836076019946               
0.057874030043536695               7.217740691750999                  0.0468595609226302                 
0.05802090842984961                7.181418464028312                  0.04703997652432647                
0.058167786740010254               7.149175460420071                  0.04638900493740179                
0.05831466497382588                7.1906518459175315                 0.04654558509188017                
0.058461543131103806               7.133887803634233                  0.04629468078022629                
0.05860842121165132                7.080075493719589                  0.04618630812201094                
0.05875529921527569                6.940711389251004                  0.0461087837141171                 
0.05890217714178421                7.006933625220826                  0.045683906920587825               
0.059049054990984166               6.9408774968890325                 0.045598589924065874               
0.059195932762682854               6.921021599013424                  0.04548974666842186                
0.059342810456687566               6.782994170167609                  0.045360296387823025               
0.059489688072805594               6.812657286238732                  0.04508926421175126                
0.059636565610844204               6.845121695568454                  0.04504637559061423                
0.0597834430706107                 6.750644735452019                  0.045562574549004545               
0.0599303204519124                 6.64250930963779                   0.04590110543655                   
0.060077197754556555               6.5388682589976055                 0.0459629731518961                 
0.06022407497835045                6.509219769903782                  0.04609749214793664                
0.060370952123101444               6.432050877433298                  0.046408458475591594               
0.0605178291886168                 6.388846351403483                  0.04665381006802134                
0.06066470617470378                6.398116257584088                  0.04681521173639675                
0.06081158308116971                6.341947169149717                  0.046789074229266425               
0.060958459907821866               6.228826054473656                  0.04654993631285635                
0.06110533665446756                6.2980423913589325                 0.0473644193286135                 
0.06125221332091411                6.180884515106226                  0.04702911357813318                
0.061399089906968775               6.140217801459298                  0.04655556592495242                
0.06154596641243888                6.048101590275134                  0.04706302497849972                
0.06169284283713169                6.142194157810912                  0.04742760170606469                
0.06183971918085455                5.890030827742381                  0.04685709194760305                
0.061986595443414706               5.934452444290822                  0.04681076540091869                
0.06213347162461951                5.85535973249067                   0.046525361056925965               
0.06228034772427626                5.74905335819899                   0.04671249640339342                
0.0624272237421922                 5.7788310396742455                 0.046861725386362824               
0.06257409967817472                5.808434126599538                  0.046531549933203124               
0.06272097553203106                5.596285673803258                  0.04447102914973887                
0.06286785130356852                5.742770015575284                  0.04494777335149401                
0.06301472699259443                5.599203551576632                  0.04418420621539834                
0.06316160259891611                5.503503266849852                  0.043113382452388896               
0.06330847812234083                5.536707190965713                  0.04321993253552796                
0.06345535356267593                5.480646006007592                  0.042679711429349225               
0.06360222891972865                5.4200178390491605                 0.04276223553532686                
0.0637491041933064                 5.415739435805905                  0.04233631719470215                
0.06389597938321641                5.378209121292698                  0.04181485548885154                
0.06404285448926601                5.2629159590065                    0.04158102873074346                
0.06418972951126252                5.311925819467791                  0.04140602342685021                
0.06433660444901325                5.2206484036713094                 0.041457230844268944               
0.06448347930232548                5.2389724916823965                 0.04086840998599166                
0.06463035407100659                5.260642331992466                  0.0409739206926847                 
0.0647772287548638                 5.1004063666577135                 0.040678482765409876               
0.06492410335370448                5.104018036713133                  0.040114579060899956               
0.06507097786733593                5.0899654931330325                 0.040242230361911796               
0.06521785229556548                4.997159830038483                  0.039553018981705296               
0.0653647266382004                 4.9060559205946275                 0.03944840987803237                
0.06551160089504807                4.948450760718704                  0.039759745416969645               
0.06565847506591574                4.915266343280636                  0.0388028578302939                 
0.06580534915061079                4.883016728139347                  0.03917713150773311                
