ql	Int0191	errInt0191
0.0217837971343269	0.792518234570308	0.003485428930907083
0.02198549796954467	0.7680881376582823	0.0008907016453637144
0.02218719877727058	0.7384453488197694	0.002395476837701197
0.02238889955739887	0.7068866750221677	0.002596137522978747
0.02259060030961234	0.6759835117743481	0.001112896993080075
0.02279230103380524	0.6358280435431364	0.003457153380651762
0.02299400172955463	0.5968811757988398	0.002054489587560677
0.02319570239664902	0.5615253215271331	0.001012082507523835
0.02339740303487695	0.5209315713701772	0.00195167837437758
0.0235991036439212	0.4874003697003936	0.00160984557862822
0.02380080422367602	0.449774945147681	0.001712280017590111
0.02400250477371848	0.4187845395990366	0.002079103085090605
0.02420420529394282	0.3837673079698339	0.001650057943847059
0.02440590578392611	0.3526607393081329	0.002219569168969311
0.02460760624356258	0.3304394423946811	0.001426743433512886
0.02480930667253506	0.3046372563338262	0.001048646810758638
0.02501100707063204	0.2879728304410079	0.001684596309631489
0.02521270743764205	0.2645801357191988	0.001948569064059192
0.02541440777314216	0.2514843282118915	0.001445473245929148
0.02561610807713234	0.2343256725736629	0.001022342721217394
0.02581780834908392	0.2242485202003367	0.001550117315630855
0.02601950858899688	0.2173604472971519	0.001127783863069927
0.02622120879644829	0.2103855629221608	0.0008567868985357016
0.02642290897122666	0.2077807661329216	0.001386398353735495
0.02662460911312053	0.2006734205516155	0.001294180956308686
0.02682630922191841	0.2019287185543739	0.0002354961120974648
0.02702800929730309	0.2039365079489893	0.001287400663332798
0.02722970933895735	0.2029558756248443	0.0005164740924784383
0.02743140934677546	0.2042028578732053	0.0005255562204072784
0.02763310932033446	0.2053211927053533	0.0006191292507753641
0.02783480925952862	0.2085703649642243	0.0008874416803480857
0.02803650916414647	0.2098437319665223	0.001139630882047782
0.02823820903376504	0.209891626514571	0.0007520920204768758
0.02843990886827861	0.2102952907629697	0.001569608153277975
0.02864160866726421	0.2091400640893652	0.001042449543809782
0.02884330843072186	0.2092913500434709	0.001180242799170319
0.02904500815812285	0.2096815260850443	0.001022020854777081
0.0292467078494672	0.2075250250361724	0.001417095149232785
0.02944840750433194	0.202807668624359	0.0006927465525726587
0.02965010712261134	0.2001548339376306	0.001045805258868659
0.02985180670388245	0.1970789164994166	0.0008052422791094448
0.0300535062479338	0.1918697564886678	0.001113292127806594
0.03025520575465963	0.1881003315181479	0.0009020740024557136
0.03045690522363701	0.1804181824235458	0.001500016601988857
0.0306586046547602	0.1742044019480058	0.0007581371612442246
0.03086030404771197	0.167525972084826	0.0006368177871644892
0.03106200340217512	0.1610861261203097	0.0004565454610996262
0.03126370271793817	0.1553671017581573	0.0009545220509434463
0.03146540199489539	0.1483340766432013	0.0006988034586633215
0.03166710123251808	0.1434336820400541	0.0009421581400031589
0.03186880043080623	0.1352175080607859	0.000528638622214705
0.03207049958933691	0.1307428359579549	0.001066519590037751
0.03227219870800438	0.124094892633192	0.0006829910499613673
0.03247389778649141	0.1185146961010534	0.0007947860865736822
0.0326755968244808	0.1124282326009588	0.0006115366606065982
0.03287729582176106	0.1089008738521118	0.0008234125527641963
0.03307899477822646	0.1044266626346577	0.0007540153114788031
0.03328069369334832	0.09988127128785559	0.001023479806361008
0.03348239256712663	0.09636818137175343	0.0009258975717096958
0.03368409139913844	0.09363054793817485	0.0003893949358622521
0.03388579018927801	0.09023524602235257	0.0004553033779608865
0.03408748893722813	0.08876228449037764	0.0005878643254070227
0.03428918764267157	0.08648075506536133	0.0004813903730059891
0.03449088630539688	0.08505469751558248	0.0003722259724306633
0.03469258492529831	0.08315646772552082	0.0006029612965702664
0.03489428350184717	0.08353018507702825	0.0002439673830775485
0.03509598203504345	0.08087857503723531	0.0008878243280348277
0.03529768052446421	0.08010406164321772	0.0006197348332069234
0.03549937897000371	0.08010090222738979	0.0007703385258450396
0.03570107737134474	0.07918944302529909	0.0006979187984295734
0.03590277572817008	0.07906878965977071	0.0003982278784733939
0.03610447404026826	0.07700248165617986	0.0005078720581950117
0.0363061723074278	0.07852459757829855	0.0003255827365612749
0.03650787052943722	0.0761034953463408	0.0007324800129740502
0.0367095687059793	0.07640152579746605	0.0004108103739331526
0.03691126683673685	0.07435267947878998	0.0006662404599256393
0.03711296492160411	0.07534399077210704	0.0005067569385249983
0.03731466296015814	0.07395334910836424	0.0005849186668796096
0.03751636095229319	0.07321519868452853	0.0005057984098421381
0.03771805889779781	0.07241212284198029	0.0006461307152412596
0.03791975679624902	0.07037680413555265	0.0004558631481515832
0.03812145464743535	0.06901870966446484	0.0004260303702924325
0.03832315245125107	0.06774205371156473	0.0007204668295379296
0.03852485020727323	0.06561066412682867	0.0008565521493346978
0.03872654791539609	0.06561808087053064	0.0003601076776103576
0.03892824557519668	0.06307598065730839	0.0005861223698168611
0.03912994318656929	0.06216433785472918	0.0004801167506855962
0.03933164074930243	0.05945544393674735	0.00016314655003483
0.03953333826297314	0.05835876275078292	0.0004790447522900619
0.03973503572736995	0.05666500336143565	0.001056873657571751
0.03993673314238712	0.05560341160814584	0.0001012625636626332
0.04013843050760172	0.05418573769854833	0.0001709877464159966
0.04034012782280225	0.05148925673491903	0.0003170018505317441
0.04054182508788299	0.05105409704534718	0.0002840253644090847
0.04074352230242097	0.04916969262595199	0.0002376744425304838
0.04094521946620471	0.04971066293958215	0.0003873190100896831
0.04114691657902275	0.04814213599466377	0.0005821122590660404
0.04134861364055788	0.04595486063966547	0.0003935364027903148
0.04155031065070434	0.04387318500853359	0.000560995837725827
0.0417520076090392	0.04339225603980999	0.0007542308281432306
0.04195370451545671	0.04381579303377256	0.0005377541438907797
0.04215540136953393	0.04297908685229045	0.0004672934544039616
0.04235709817116511	0.04129119300776078	0.000424714731644702
0.04255879492003303	0.0399790421227296	0.0004572465318078826
0.04276049161592625	0.04090861634987161	0.0001590119723802603
0.0429621882585275	0.03971069332951456	0.0002864506869794716
0.04316388484773107	0.03853473724529142	0.0001519575277236758
0.04336558138311402	0.03891277165133077	0.0005000671009110061
0.04356727786446488	0.03843647083547695	0.0003935474901814439
0.04376897429157214	0.03839950377774031	0.0003521891327741278
0.04397067066422434	0.03813627959491514	0.0005624878843216395
0.04417236698210428	0.0374894373660801	0.0005742771445945032
0.04437406324500046	0.03658517645817214	0.0006180970722489821
0.04457575945259569	0.03615519052824068	0.0004988097770801006
0.04477745560478421	0.03573575508033325	0.0003872665311763065
0.04497915170114308	0.03577147805384594	0.0002336272338791996
0.04518084774146083	0.03527167116406114	0.0003991379999813484
0.04538254372552597	0.03483897558758756	0.0001817016131637913
0.04558423965312704	0.03439623247275995	0.0002234041233469236
0.0457859355239468	0.03376566335861741	0.0003430856005553521
