ql	Int0202	errInt0202
0.02057359156260895	0.002611580225965922	0.0001547960333115004
0.02077529255675091	0.003162562649806519	0.0002390722170438277
0.02097699352498707	0.002897781187917195	0.0001363354449775927
0.02117869446721168	0.003370613669321192	0.0002859358520843224
0.02138039538289605	0.002723015364561409	0.0001646769439443716
0.0215820962720402	0.002977966542611715	0.0002845291916397998
0.0217837971343269	0.003008704835521054	8.937423016022404e-05
0.02198549796954467	0.002833167175762519	0.0001685430008009842
0.02218719877727058	0.002768594082390358	0.000117784771760541
0.02238889955739887	0.002759742222981974	0.0002720158701484705
0.02259060030961234	0.002782940747824451	0.0001049636737943724
0.02279230103380524	0.002771223084375184	0.0001227365064107651
0.02299400172955463	0.00284282140900141	0.0001678956421539513
0.02319570239664902	0.002699529283601754	0.000137559513391388
0.02339740303487695	0.002765206194110092	0.000103633440603957
0.0235991036439212	0.002898231565062984	4.787883155575051e-05
0.02380080422367602	0.002665378584588139	5.890120728055201e-05
0.02400250477371848	0.002806780546270711	0.0001559038195413899
0.02420420529394282	0.002925835706882151	7.726692884328256e-05
0.02440590578392611	0.002752876807611564	0.0002211006586128701
0.02460760624356258	0.002409975637305215	0.000127488234136696
0.02480930667253506	0.002796873486988212	6.896785368281287e-05
0.02501100707063204	0.002592140738666093	7.27662293859379e-05
0.02521270743764205	0.002641784113046974	0.0001491726775288819
0.02541440777314216	0.002715634260194771	7.163636070356001e-05
0.02561610807713234	0.002543526470016502	0.0001219842934911117
0.02581780834908392	0.002684549337126223	0.0001498700799043149
0.02601950858899688	0.002655121881961851	9.148228197191976e-05
0.02622120879644829	0.002731673211246772	0.0001144335125935556
0.02642290897122666	0.002821212403682659	0.0001538346150185165
0.02662460911312053	0.002699058704714266	4.771295242469656e-05
0.02682630922191841	0.0026223492936177	0.0001659317812807549
0.02702800929730309	0.002804758372804093	0.0001361771309561865
0.02722970933895735	0.002990721169925406	0.0002669556302294955
0.02743140934677546	0.002487431018207014	0.0001099643081045663
0.02763310932033446	0.002641667786878033	0.0001681565850301014
0.02783480925952862	0.002573639643860906	0.0001142142610303736
0.02803650916414647	0.002651989522573651	8.5080736341508e-05
0.02823820903376504	0.00253247140517536	8.46044301951468e-05
0.02843990886827861	0.002605057906400737	0.0001088320814005661
0.02864160866726421	0.002422968437885582	2.807120584727884e-05
0.02884330843072186	0.002671874481243468	0.0001582870331098403
0.02904500815812285	0.002718074680860906	4.053722890492913e-05
0.0292467078494672	0.002598933194903128	0.0001542865220386405
0.02944840750433194	0.002649889027708451	7.763606053182921e-05
0.02965010712261134	0.002736519945910525	0.0002063238594587798
0.02985180670388245	0.002602289749898361	0.0001043886613353767
0.0300535062479338	0.002720889455208588	7.493267206825143e-05
0.03025520575465963	0.002609978832547785	0.0001065491091546657
0.03045690522363701	0.00240953032611145	8.196383614613847e-05
0.0306586046547602	0.002695604222335992	0.0001201831453033034
0.03086030404771197	0.002547808593743693	6.479390681992273e-05
0.03106200340217512	0.002600621728911966	0.0001723184160122056
0.03126370271793817	0.002677394519984963	0.0001146105871434608
0.03146540199489539	0.00248680592287733	0.000136546978009016
0.03166710123251808	0.002423592727099529	5.709617339577309e-05
0.03186880043080623	0.002334936901684479	5.323639894008854e-05
0.03207049958933691	0.002272710265718291	8.728063908636233e-05
0.03227219870800438	0.002635928363681107	0.0001314332424185372
0.03247389778649141	0.002708485821404791	9.342235071466253e-05
0.0326755968244808	0.002529091123522855	3.339191129541271e-05
0.03287729582176106	0.002541598400759233	8.984310354732465e-05
0.03307899477822646	0.00242735747321268	9.564859892777865e-05
0.03328069369334832	0.002129734795487641	9.664416281690851e-05
0.03348239256712663	0.002560001460003255	3.969864575521912e-05
0.03368409139913844	0.002690501374810531	4.844442915007444e-05
0.03388579018927801	0.002591675237896904	0.0001532470473593209
0.03408748893722813	0.002347077667115817	0.0001484823839587569
0.03428918764267157	0.002496266051257612	0.0001240825116629211
0.03449088630539688	0.002294427827833361	7.502768842507328e-05
0.03469258492529831	0.002617565596174233	0.0001396682613792521
0.03489428350184717	0.002646521989512624	0.0001165133886891377
0.03509598203504345	0.002450536677249271	0.0001126878888039421
0.03529768052446421	0.002731103270845765	0.0001551310027191479
0.03549937897000371	0.002564118260922785	0.0001135795745179093
